LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective_N,Defective_Y
0.2063463360879737,0.7129986675524644,0.9569853260079632,-0.27446679015521436,-0.3064782305877647,0.9763912930888476,0.6506077950806768,-0.9323375135316152,1.1229250732937863,-0.39676677458222276,0.7393012975989909,0.1074072992945665,0.7998461761434182,-0.5496825162806621,-0.6841187645596808,1.0273866887945498,-0.9995328330499232,0.3730309516397399,-0.6587760884519058,0.36269723011023774,1.1011989216263833,0.31301162162621743,0.4818538834686054,0.6236349853105305,-0.872433028864315,0.3130114516475025,0.47714818297175304,-1.4538110393584354,0.8427206025112297,0.9756226015554608,0.8200922309085947,-0.7508392004851131,0.5137541415389373,0.6898797327316585,0.3022642380381558,0.5995124477195622,0.789002570089982,-0.4920772136239675,1.0087653357744677,1,0
-0.8334248119916858,-0.7796819961724792,-0.833078135037235,-0.27446679015521436,-0.515833078242787,-0.7110912089978912,-0.7755833037402416,3.1153426123505246,-0.7051655355369373,-0.39676677458222276,-0.7199591124873894,0.7585640512678693,-0.775349854850657,-0.5496825162806621,-0.6841187645596808,-0.8414509522899846,1.0967846762655913,-0.6697356855088127,0.9048767805489474,-0.858759505557269,-1.2932801207190878,-0.4751465229906011,-0.7058394126516023,-0.7934323360163804,2.905513569342763,-0.4751453612332842,-0.7000363527236185,0.2388481752584375,-0.7093787350252756,-0.711784097122929,-0.7696398483644532,2.0997049266012278,-0.7707967472167507,-0.8055462371376285,-0.877600192130903,-1.6528811498747082,-0.8266603338758277,-0.6646897991504048,-0.8385720831400578,1,0
-0.8334248119916858,-0.7796819961724792,-0.19376975609252145,-0.27446679015521436,-0.515833078242787,-0.7110912089978912,-0.7755833037402416,-0.5853935027417175,-0.7051655355369373,-0.39676677458222276,-0.7199591124873894,0.7585640512678693,-0.5884621901564446,-0.5496825162806621,-0.6841187645596808,-0.6338023255028141,-0.9995328330499232,-0.6697356855088127,0.9048767805489474,-0.3944630855666963,-0.8583966184987945,-0.433841275211438,-0.5420196476695047,-0.553168326518046,0.8906087169656547,-0.4338408895502656,-0.5352288807014638,0.2388481752584375,-0.7093787350252756,-0.711784097122929,-0.5514413276799172,-0.18073037506784484,-0.5524230961282838,-0.5523524221333048,-0.6022984917581227,-1.2433550412212047,-0.6861679074440181,-0.6646897991504048,-0.6333123699273328,1,0
0.03305114474136379,-0.58065790767582,0.06195359548536401,0.9087900385139318,-0.3064782305877647,-0.4298441253167681,-0.5973094163876268,-0.007153484758554502,-0.40048376739848335,-0.39676677458222276,-0.5114933396179066,0.7585640512678693,-0.4549710010891502,-0.5496825162806621,-0.6841187645596808,-0.6041382359617897,0.04862592160783404,-0.46118235807910213,0.9048767805489474,-0.1357269609223771,-0.7619887095728497,-0.4076031366700889,-0.43963229455569364,-0.46000473099828376,0.6387456104185163,-0.4076044643274673,-0.4439374641985037,-0.4805319909537335,-0.45069551210252473,-0.43054964734319734,-0.4267564587173252,-0.608311994130796,-0.4625045339153856,-0.4574047415066835,-0.32699679138534227,-0.629065878240949,-0.47542926779630384,1.0132924098106764,-0.5746667375808399,0,1
1.2461174841676332,0.0164143578141574,0.4455386228521922,-0.27446679015521436,-0.515833078242787,-0.4298441253167681,0.11578613302283236,-1.1636335207248802,-0.40048376739848335,-0.39676677458222276,-0.09456179387894073,-1.1297905294547095,0.10569199299348679,0.44693812071418326,0.8769144079241828,0.6417535247612332,1.0967846762655913,-0.25262903064939163,-1.3363589983522757,0.970118643385654,0.07214928504727953,-0.029398730101344455,0.31803411848650787,0.41279105860791054,-0.368706815770038,-0.02939846345123553,0.32521863939831225,0.53506353781639,-0.45069551210252473,-0.43054964734319734,0.10315423437369076,-1.178420819548064,0.5137541415389373,0.3496505438195984,0.6168947527499048,-0.21953976958744525,0.6016793348475692,-0.6646897991504048,0.6275687255222641,1,0
-0.14024404660524614,0.6134866233041348,-0.5773547834593497,-0.27446679015521436,-0.515833078242787,0.6951442094077245,0.47233390772806194,2.537102594367362,0.20887976887842455,2.7271274733459965,0.7393012975989909,0.7585640512678693,0.319277895501158,2.107972515705592,2.4379475804080464,-0.3668255196335949,0.04862592160783404,0.7901376064991609,0.9048767805489474,-0.12144091723035948,-0.3071948783352416,-0.32829539512947187,-0.2962900001963582,-0.25896749856090195,-0.11684370922289926,-0.32829437592523825,-0.30165954602492007,2.354672193529529,1.1014038254339806,0.6943881517757291,0.29018153781757877,2.3847593393098614,-0.2826674094895893,-0.2437724600967853,-0.32699679138534227,-0.629065878240949,-0.3583522457697959,-0.6646897991504048,-0.36940702436811484,0,1
0.03305114474136379,-0.7796819961724792,-0.4494931076704069,-0.27446679015521436,-0.3064782305877647,-0.7110912089978912,-0.7755833037402416,-1.2792815243215128,-0.7051655355369373,-0.39676677458222276,-0.7199591124873894,0.7585640512678693,-0.5617639523429857,-0.5496825162806621,-0.6841187645596808,-0.45581778825666797,0.04862592160783404,-0.8782890129385231,-1.7012113344524744,-0.03625376780758775,-0.3648300412800998,-0.3298708906823824,-0.2962900001963582,-0.23445076289780659,-0.11684370922289926,-0.329869403699448,-0.28839282418554046,0.2388481752584375,-0.7093787350252756,-0.711784097122929,-0.5202701104392692,-1.4634752322566984,-0.16705782950157738,-0.2754216869723258,-0.28766797704637365,-1.0385919868944526,-0.4051830545803991,-0.0118149858667371,-0.4573754728878542,1,0
0.03305114474136379,0.0164143578141574,0.18981527127430675,-0.27446679015521436,0.5309411600323247,0.41389712572660137,-0.062487754329782444,-0.23844949195181983,0.5135615370168786,-0.39676677458222276,0.11390397899054217,0.7585640512678693,-0.0011009582603488167,-0.5496825162806621,-0.6841187645596808,-0.12951280330540005,0.04862592160783404,-0.25262903064939163,-0.8151413753519907,-0.1857281138444388,0.09729917433230839,-0.2481386859327324,-0.2143801177053094,-0.14619051451066334,-0.6205699223171764,-0.24813921914504647,-0.20878567221258418,-1.157595676800483,0.3253541566657279,0.41315370199599755,0.00964058265174677,-0.46578478777647914,-0.19274884727669114,-0.11717555259462345,-0.28766797704637365,-0.21953976958744525,-0.05395198850087524,1.1142766435200209,-0.13482449498214336,1,0
-0.14024404660524614,-0.08309768643417217,-0.06590808030357873,-0.27446679015521436,-0.3064782305877647,-0.14859704163564494,-0.062487754329782444,-0.12280148835518717,-0.0958019992600294,-0.39676677458222276,0.11390397899054217,0.7585640512678693,-0.02779919607380772,0.44693812071418326,1.1891210424209555,-0.15917689284642442,-0.9995328330499232,-0.044075703219681114,0.018806821448463802,0.25502278969077175,-0.4444713573493584,-0.31591930903534315,-0.2143801177053094,-0.17070725017375868,0.13501939732423915,-0.3159187566227134,-0.21489041053970234,0.9582283414706088,-0.19201228917977387,-0.14931519756346573,-0.02153063458890123,-0.038203168713528066,-0.17990333838913425,-0.16464939290793415,-0.0910239053515305,-0.629065878240949,-0.19444441493268477,-0.245487805729057,-0.1641473111553898,1,0
2.9790693976337326,3.200799773760704,1.3405703533747912,3.2753036958522244,1.7870702459624588,1.6795090022916555,3.502989992722514,-0.35409749554845216,1.7322886095706942,-0.053138407310119005,2.615493253424337,-1.26002187984937,2.508533396204788,4.101213789695283,1.0642383886222466,2.8368961507970356,-0.9995328330499232,2.8756708807962656,-0.5024108015518204,1.5391793837843557,2.5724674448005813,2.5380263897239366,2.38625865138549,2.349613175992443,-1.376159241958592,2.538025955173026,2.37640389637333,0.577380018181812,1.6187702712794825,1.67870872600479,2.3163106584596984,-0.323257581422162,2.3891984391222416,2.3198149168219926,2.4260202123424617,2.8519060453138327,2.9198043709724266,0.49310618267998435,2.8854255708622394,1,0
-0.8334248119916858,-0.7796819961724792,-0.9609398108261779,-0.27446679015521436,-0.3064782305877647,-0.7110912089978912,-0.7755833037402416,-0.12280148835518717,-0.7051655355369373,-0.39676677458222276,-0.7199591124873894,0.7585640512678693,-0.775349854850657,-0.5496825162806621,-0.6841187645596808,-0.6931305045848628,1.0967846762655913,-0.6697356855088127,0.9048767805489474,-0.8685480910499479,-0.2726137805683267,-0.41873610826499014,-0.5829745889150291,-0.6365252277725703,-0.11684370922289926,-0.418736345120233,-0.5777847046376537,0.2388481752584375,-0.7093787350252756,-0.711784097122929,-0.7696398483644532,-0.18073037506784484,-0.6166506405660682,-0.6473001027599262,-0.6809561204360599,0.1899863390660585,-0.6861679074440181,0.5095454765396451,-0.6919580022738256,0,1
0.8995271014744134,0.0164143578141574,1.2127086775858487,-0.27446679015521436,0.11223146472227999,0.41389712572660137,-0.062487754329782444,-0.7010415063383498,0.5135615370168786,-0.39676677458222276,0.11390397899054217,0.7585640512678693,0.2658814198742402,-0.5496825162806621,-0.6841187645596808,0.10779991302279478,-0.9995328330499232,-0.25262903064939163,-0.8151413753519907,1.6965904207612166,-0.6006102533272469,-0.2342917629844361,0.15421435350441023,0.1774303962421952,0.38688250387137757,-0.2342924509054701,0.1592857128242306,-1.157595676800483,0.3253541566657279,0.41315370199599755,0.32135275505822675,-0.8933664068394302,0.17977091046245838,0.17557979600412585,0.9315252674616538,-0.21953976958744525,0.20361745995744224,0.23829712785524362,0.09975803440382815,1,0
0.03305114474136379,-0.4811458634274905,-0.4494931076704069,0.9087900385139318,-0.515833078242787,-0.7110912089978912,-0.41903552903501207,-0.5853935027417175,-0.7051655355369373,-0.39676677458222276,-0.5114933396179066,-0.869327828665388,-0.508367476716068,-0.5496825162806621,-0.6841187645596808,-0.33716143009257055,-0.9995328330499232,-0.46118235807910213,-0.39816727695176346,-0.5100742169261722,-0.39836322699347193,-0.38912143990189985,-0.46010976517845587,-0.48452146666137913,-0.11684370922289926,-0.3891224539217229,-0.46653522741385833,-0.8190638338771082,-0.7093787350252756,-0.711784097122929,-0.5202701104392692,-0.608311994130796,-0.4881955516904994,-0.4811416616633388,-0.48431204874121675,-0.21953976958744525,-0.3115214369591927,-0.13041274871143213,-0.31076139202162195,0,1
-0.8334248119916858,-0.4811458634274905,-0.7052164592482923,-0.27446679015521436,-0.515833078242787,-0.7110912089978912,-0.41903552903501207,0.2241425224347105,-0.7051655355369373,-0.39676677458222276,-0.5114933396179066,-0.869327828665388,-0.6151604279699036,-0.5496825162806621,-0.6841187645596808,-0.4854818777976923,-0.9995328330499232,-0.6697356855088127,-1.7012113344524744,-0.7233066468477687,-0.6121372859162185,-0.43206426097182704,-0.5829745889150291,-0.6267185335073321,0.38688250387137757,-0.4320637191740183,-0.5753018836867365,-0.8190638338771082,-0.7093787350252756,-0.711784097122929,-0.6449549794018612,0.8169600694123741,-0.6808781850038526,-0.5919139557277304,-0.7202849347750285,-0.014776715260693381,-0.5690908854175102,-0.6646897991504048,-0.4866982890611006,1,0
-0.8334248119916858,-0.7796819961724792,-0.9609398108261779,-0.27446679015521436,-0.515833078242787,-0.7110912089978912,-0.7755833037402416,0.2241425224347105,-0.7051655355369373,-0.39676677458222276,-0.7199591124873894,0.7585640512678693,-0.8020480926641159,-0.5496825162806621,-0.6841187645596808,-0.7227945941258872,1.0967846762655913,-0.6697356855088127,0.9048767805489474,-0.9325707312993603,-0.9149838693901097,-0.4636318824898518,-0.6648844714060779,-0.7493022118228089,0.8906087169656547,-0.4636316555255586,-0.6699492010354419,0.2388481752584375,-0.7093787350252756,-0.711784097122929,-0.8008110656051012,0.24685124399510627,-0.7065692027789663,-0.7738970102620881,-0.8382713777919344,-1.2433550412212047,-0.7329987162546213,-0.6646897991504048,-0.7212808184470721,1,0
-0.8334248119916858,-0.58065790767582,-0.833078135037235,-0.27446679015521436,-0.515833078242787,-0.4298441253167681,-0.5973094163876268,-0.7010415063383498,-0.40048376739848335,-0.39676677458222276,-0.7199591124873894,-1.39025323024403,-0.6685569035968214,0.11473124171590147,2.4379475804080464,-0.4261536987156436,0.04862592160783404,-0.6697356855088127,-0.8151413753519907,-0.7230420904831016,0.11301785513545139,-0.3533609195170954,-0.46010976517845587,-0.48452146666137913,-0.6205699223171764,-0.3533600585779021,-0.4612831061715332,2.354672193529529,-0.45069551210252473,-0.43054964734319734,-0.6761261966425092,-0.323257581422162,-0.4625045339153856,-0.496966275101109,-0.5236408630801854,0.39474939339281034,-0.522260076606907,-0.6646897991504048,-0.42805265671460774,1,0
-0.8334248119916858,-0.7796819961724792,-0.5773547834593497,-0.27446679015521436,-0.515833078242787,-0.7110912089978912,-0.7755833037402416,-0.12280148835518717,-0.7051655355369373,-0.39676677458222276,-0.7199591124873894,0.7585640512678693,-0.6952551414102802,-0.5496825162806621,-0.6841187645596808,-0.6931305045848628,-0.9995328330499232,-0.8782890129385231,-1.7012113344524744,-0.8180178253985522,-0.9799544167097679,-0.46184317018406246,-0.6444070007833157,-0.7198821290270945,1.142471823512793,-0.46184325500475365,-0.6528832174662245,0.2388481752584375,-0.7093787350252756,-0.711784097122929,-0.6761261966425092,0.24685124399510627,-0.7194147116665232,-0.7185108632298923,-0.8382713777919344,-1.2433550412212047,-0.7329987162546213,-0.6646897991504048,-0.6919580022738256,1,0
0.03305114474136379,1.0115348002974531,0.573400298641135,-0.27446679015521436,0.11223146472227999,1.6795090022916555,0.8288816824332915,0.4554385296279758,1.7322886095706942,-0.053138407310119005,0.9477670704684737,0.17252297449189685,0.7464497005165004,-0.5496825162806621,-0.6841187645596808,0.25612036072791655,0.04862592160783404,1.2072442613585819,0.9048767805489474,0.1769786621140087,0.6767945399415188,0.03673839269030517,0.17469182412717246,0.2754973388945766,-0.872433028864315,0.03673866538487583,0.18273609312437836,-1.4961275197238573,1.6187702712794825,1.67870872600479,0.7265785791866507,0.5319056567037402,0.12838887491223086,0.3654751572573687,0.14494898068228126,0.804275502046314,0.20361745995744224,0.13613865887020926,0.24637211527006034,1,0
-0.31353923795185606,0.0164143578141574,-0.3216314318814642,-0.27446679015521436,-0.515833078242787,0.2732735838860398,-0.062487754329782444,0.6867345368212405,0.20887976887842455,0.3842067873998321,-0.3030275667484236,-1.39025323024403,-0.26808333639493787,0.44693812071418326,1.1891210424209555,-0.33716143009257055,1.0967846762655913,-0.25262903064939163,-0.8151413753519907,-0.364568216359326,0.13292818415276617,-0.2763952867996151,-0.27581252957359603,-0.27367753995875915,-0.6205699223171764,-0.2763942628520815,-0.2848322952394447,0.9582283414706088,0.3253541566657279,0.2725364771061317,-0.3020715897547332,0.8169600694123741,-0.24413088282691867,-0.291246300410096,-0.20901034836843638,0.39474939339281034,-0.3817676501750975,-0.6646897991504048,-0.3400842081948684,1,0
-0.8334248119916858,-0.7796819961724792,-0.7052164592482923,-0.27446679015521436,-0.515833078242787,-0.7110912089978912,-0.7755833037402416,0.2241425224347105,-0.7051655355369373,-0.39676677458222276,-0.7199591124873894,0.7585640512678693,-0.775349854850657,-0.5496825162806621,-0.6841187645596808,-0.7227945941258872,-0.9995328330499232,-0.6697356855088127,0.9048767805489474,-0.6010816063716179,-1.0019605698341683,-0.45489810628103816,-0.6034520595377912,-0.6659453105682847,1.394334930059932,-0.45489741059585015,-0.611527878385423,0.2388481752584375,-0.7093787350252756,-0.711784097122929,-0.7696398483644532,0.5319056567037402,-0.642341658341182,-0.6789493296354667,-0.6809561204360599,-1.2433550412212047,-0.7564141206599229,-0.6646897991504048,-0.7212808184470721,1,0
1.2461174841676332,0.4144625348074757,1.3405703533747912,-0.27446679015521436,2.8338444842375705,0.1326500420454782,0.47233390772806194,-0.9323375135316152,0.20887976887842455,-0.39676677458222276,0.7393012975989909,0.7585640512678693,0.6129585114492059,-0.5496825162806621,-0.6841187645596808,0.8494021515484037,-0.9995328330499232,0.7901376064991609,0.9048767805489474,1.038109629105071,0.5290389403919733,0.23488772438285713,0.625196177827941,0.6873784980345784,-0.872433028864315,0.23488895103224453,0.6269086686814803,-1.411494558993014,0.06667093374297703,0.1319192522162659,0.6330649274647067,-1.178420819548064,0.6293637215269492,0.7215289596071989,1.0101828961395911,1.009038556373066,1.1636490405748074,1.7753711037335191,0.8328284387349891,1,0
0.3796415274345836,-0.4811458634274905,0.573400298641135,-0.27446679015521436,-0.515833078242787,-0.7110912089978912,-0.41903552903501207,-0.7010415063383498,-0.7051655355369373,-0.39676677458222276,-0.3030275667484236,0.7585640512678693,-0.32147981202185566,-0.5496825162806621,-0.6841187645596808,-0.2778332510105218,1.0967846762655913,-0.25262903064939163,0.9048767805489474,0.4531755068263494,-0.6771078332358769,-0.3531879441118704,-0.25533505895083386,-0.24916080429566378,0.38688250387137757,-0.353188798873398,-0.25138924270552265,-0.8190638338771082,-0.7093787350252756,-0.711784097122929,-0.3020715897547332,-0.7508392004851131,-0.2826674094895893,-0.22794784665901507,0.10562016634331263,-0.21953976958744525,-0.21785981933798637,-0.6646897991504048,-0.28143857584837556,0,1
0.03305114474136379,0.0164143578141574,-0.06590808030357873,-0.27446679015521436,1.7870702459624588,-0.14859704163564494,0.11578613302283236,-0.8166895099349825,-0.0958019992600294,-0.39676677458222276,-0.09456179387894073,-1.1297905294547095,0.05229551736656899,-0.5496825162806621,-0.6841187645596808,0.34511262935098963,2.1449434309233486,0.1644776242100294,0.17517210834854924,-0.24842797227051608,1.5968613229521635,0.21970004707629745,0.17469182412717246,0.2411739089662431,-1.1242961354114536,0.21970018051802956,0.1722864181331548,-1.2845451178967482,-0.19201228917977387,-0.14931519756346573,0.040811799892394765,-1.0358936131937473,0.26968947267535653,0.22305363631743655,0.14494898068228126,1.6233277193533215,0.4846023128210613,1.683780752229695,0.33434056378979965,1,0
2.4591838235939028,1.3100709330424418,0.9569853260079632,2.092046867183078,1.996425093617481,0.1326500420454782,1.541977231843751,-0.7010415063383498,0.20887976887842455,-0.39676677458222276,0.7393012975989909,-1.8460629566253426,1.2003197433453017,-0.5496825162806621,-0.6841187645596808,1.5910043900740125,-0.9995328330499232,1.2072442613585819,-0.5024108015518204,1.0955183602378085,1.8462643916953683,1.3015264450363493,1.4647724733611913,1.511140816314582,-1.1242961354114536,1.3015280811173748,1.4566687946653851,-1.580760480454701,0.06667093374297703,0.1319192522162659,1.1318044033150747,-0.8933664068394302,1.5413948525434875,1.4890227113390553,1.6001151112241205,2.032853828006825,1.8895265771391567,0.979239586815665,1.6245444754126428,0,1
-0.660129620645076,-0.3816338191791609,-1.0888014866151206,-0.27446679015521436,-0.515833078242787,-0.14859704163564494,-0.41903552903501207,0.9180305440145059,-0.0958019992600294,-0.39676677458222276,-0.3030275667484236,0.7585640512678693,-0.5884621901564446,-0.5496825162806621,-0.6841187645596808,-0.5744741464207653,-0.9995328330499232,-0.25262903064939163,0.9048767805489474,-0.9349517385813632,-0.39521949083284313,-0.4357307468605775,-0.6239295301605534,-0.6610419634356656,-0.11684370922289926,-0.43573036137208937,-0.6159887709730602,-0.8190638338771082,-0.19201228917977387,-0.14931519756346573,-0.6137837621612132,1.2445416884753255,-0.6808781850038526,-0.6473001027599262,-0.877600192130903,-0.8338289325677009,-0.6159216942281134,-0.6646897991504048,-0.5746667375808399,1,0
-0.486834429298466,-0.7796819961724792,-0.9609398108261779,-0.27446679015521436,-0.515833078242787,-0.7110912089978912,-0.7755833037402416,-0.12280148835518717,-0.7051655355369373,-0.39676677458222276,-0.7199591124873894,0.7585640512678693,-0.8287463304775747,-0.5496825162806621,-0.6841187645596808,-0.6931305045848628,-0.9995328330499232,-0.6697356855088127,0.9048767805489474,-0.938920084051368,-0.810192664035822,-0.4593199752964836,-0.6648844714060779,-0.7394955175575707,0.6387456104185163,-0.4593192800154229,-0.6605294874826484,0.2388481752584375,-0.7093787350252756,-0.711784097122929,-0.8319822828457492,-0.18073037506784484,-0.7194147116665232,-0.7501600901054327,-0.8382713777919344,-0.8338289325677009,-0.6861679074440181,-0.6646897991504048,-0.6919580022738256,1,0
0.3796415274345836,1.6086070657874305,-0.06590808030357873,0.9087900385139318,0.32158631237730234,2.242003169653902,1.363703344491136,1.1493265512077713,2.036970377709148,0.5404014997962425,1.3646986162074395,-0.1530554014947549,0.6930532248895827,1.1113518787107468,0.5022664465280555,0.2857844502689409,-0.9995328330499232,1.2072442613585819,-0.18968022775164955,-0.41695037656339073,1.062426175645297,-0.05831697359127905,-0.09151529396873619,-0.013800141929948483,-0.872433028864315,-0.05831608568717162,-0.09425532444650515,-0.05736718729951533,2.394819940047735,2.2411776255642533,0.5707224929834107,0.9594872757666913,-0.14136681172646362,0.06480750193973422,-0.32699679138534227,0.804275502046314,0.36752529079455337,0.5846965341838084,0.3050177476165532,0,1
0.8995271014744134,0.11592640206248697,1.3405703533747912,-0.27446679015521436,0.5309411600323247,0.1326500420454782,0.11578613302283236,-0.9323375135316152,0.20887976887842455,-0.39676677458222276,0.32236975186002503,0.7585640512678693,0.3993726089415347,0.11473124171590147,0.3461631292796692,0.4341048979740627,-0.9995328330499232,0.1644776242100294,0.17517210834854924,1.298168535572725,0.05643060424413618,0.025978979342035028,0.4613764128458432,0.5010513069950537,-0.368706815770038,0.025980186898651794,0.4686834005539277,-0.05736718729951533,0.06667093374297703,0.1319192522162659,0.44603762402081876,-1.0358936131937473,0.5265996504264941,0.48415975804064537,1.1281693391564969,0.5995124477195622,0.5080177172263629,0.4649245360634231,0.42230901230953893,1,0
-0.31353923795185606,-0.18260973068250175,-0.3216314318814642,-0.27446679015521436,-0.515833078242787,0.1326500420454782,-0.24076164168239725,1.1493265512077713,0.20887976887842455,-0.39676677458222276,-0.09456179387894073,0.7585640512678693,-0.29478157420839673,-0.5496825162806621,-0.6841187645596808,-0.5151459673387166,2.1449434309233486,-0.044075703219681114,0.9048767805489474,-0.23414192857849847,-0.5220168493115313,-0.3791604585638613,-0.3986773533101693,-0.4109712596720931,0.13501939732423915,-0.37916131569909167,-0.4034415631391736,-1.0306462357042172,0.06667093374297703,0.1319192522162659,-0.3020715897547332,1.1020144821210085,-0.43681351614027186,-0.3941062877556025,-0.32699679138534227,-0.21953976958744525,-0.522260076606907,-0.6646897991504048,-0.5160211052343471,1,0
0.8995271014744134,0.21543844631081654,0.9569853260079632,2.092046867183078,0.740296007687347,-0.14859704163564494,0.29406002037544715,-0.46974549914508484,-0.0958019992600294,-0.39676677458222276,0.11390397899054217,-0.869327828665388,0.2391831820607813,0.779144999712465,1.0954590520719236,0.25612036072791655,0.04862592160783404,0.1644776242100294,-0.39816727695176346,1.2624534263426812,-0.4717170707414731,-0.22247312873726338,0.11325941225888579,0.1480103134464808,0.13501939732423915,-0.22247272375854862,0.11117764643186832,0.7889624200089213,-0.19201228917977387,-0.14931519756346573,0.22783910333628274,-0.7508392004851131,0.051315821586889576,0.20722902287966632,0.6168947527499048,-0.014776715260693381,0.4377715040104581,1.2516621707757567,0.3050177476165532,0,1
2.805774206287123,3.0017756852640445,2.3634637596863333,-0.27446679015521436,1.7870702459624588,3.507615046218956,2.7898944433120545,-0.35409749554845216,3.560379218401418,0.009339477648445435,2.82395902629382,-0.1530554014947549,3.0157999146605072,1.7757656367073105,0.3461631292796692,2.3326066285996214,0.04862592160783404,2.250010898507134,-0.5024108015518204,2.391844547106075,1.7907250528575958,2.1606107447640497,2.5705558869903498,2.5898771854907774,-1.1242961354114536,2.1606116794881083,2.577962575218404,-0.3535825498574682,3.4295528317387385,3.5067326495730455,3.0332486549946025,-0.46578478777647914,2.5176535279978105,2.628394878858512,2.46534902668143,1.6233277193533215,2.4046654740557916,0.39447041952202017,2.2989692473973107,0,1
-0.660129620645076,-0.58065790767582,-0.7052164592482923,-0.27446679015521436,-0.515833078242787,-0.4298441253167681,-0.5973094163876268,0.4554385296279758,-0.40048376739848335,-0.39676677458222276,-0.5114933396179066,0.7585640512678693,-0.6685569035968214,-0.5496825162806621,-0.6841187645596808,-0.6338023255028141,0.04862592160783404,-0.46118235807910213,0.9048767805489474,-0.7455293814797961,-0.6393829993083332,-0.4360180513659197,-0.5829745889150291,-0.6365252277725703,0.38688250387137757,-0.4360167300583093,-0.5861062473852338,-0.4805319909537335,-0.45069551210252473,-0.43054964734319734,-0.6761261966425092,0.6744328630580574,-0.6166506405660682,-0.6473001027599262,-0.6809561204360599,-0.629065878240949,-0.6627525030387166,-0.6646897991504048,-0.6333123699273328,1,0
-0.486834429298466,0.0164143578141574,0.06195359548536401,-0.27446679015521436,-0.3064782305877647,-0.14859704163564494,0.11578613302283236,-0.35409749554845216,-0.0958019992600294,-0.39676677458222276,0.11390397899054217,-0.1530554014947549,-0.0011009582603488167,-0.5496825162806621,-0.6841187645596808,0.07813582348177042,-0.9995328330499232,-0.044075703219681114,-0.6066543261518774,0.11110412731192738,-0.03578565646763679,-0.22791678483984049,-0.1119927645914984,-0.1069637374497108,-0.368706815770038,-0.2279165363328671,-0.11599364964038843,-1.2845451178967482,-0.19201228917977387,-0.14931519756346573,-0.02153063458890123,-0.038203168713528066,-0.11567579395134986,-0.10135093915685321,0.2236066093602185,0.804275502046314,-0.05395198850087524,-0.338252392508571,0.07043521823058171,1,0
0.7262319101278035,2.3051913755257374,2.3634637596863333,0.9087900385139318,5.1367478084428155,2.94512087885671,2.0767988939015956,-0.12280148835518717,2.95101568212451,0.07181736260700988,1.9900959348158882,-0.34840242708674596,2.0813615911894456,2.440179394703874,0.9705763982732147,1.4426839423688909,2.1449434309233486,2.250010898507134,0.3315373952486347,1.115889200317167,2.7464208456886983,2.304439248298889,2.0176641801757706,2.0652190423005368,-1.376159241958592,2.3044389483740084,2.023502274509153,0.4927470574509687,2.9121863858932366,2.944263750013582,2.066940920534514,-0.46578478777647914,2.0937517347084333,2.0428841816610133,1.8754168115969008,2.647142990987081,1.8661111727338553,2.3519206240973336,1.4486075783731642,1,0
-0.486834429298466,-0.7796819961724792,-0.7052164592482923,-0.27446679015521436,-0.515833078242787,-0.7110912089978912,-0.7755833037402416,-0.12280148835518717,-0.7051655355369373,-0.39676677458222276,-0.9284248853568723,-2.4972197085986454,-0.6685569035968214,-0.5496825162806621,-0.6841187645596808,-0.6931305045848628,2.1449434309233486,-0.8782890129385231,-1.7012113344524744,-0.24922164136451708,-1.1832493550970857,-0.45788345276977277,-0.5829745889150291,-0.6414285749051893,2.1499242497013475,-0.45788462904818367,-0.5892711620039855,0.2388481752584375,-0.7093787350252756,-0.711784097122929,-0.6449549794018612,-0.18073037506784484,-0.6038051316785112,-0.6631247161976965,-0.5236408630801854,-1.4481180955479565,-0.6861679074440181,-0.6646897991504048,-0.6919580022738256,1,0
