AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,isDefective_FALSE,isDefective_TRUE
-0.10226149817995557,-0.02259132861367622,-0.08509567210604833,-0.2268769900734595,-0.1253267988522129,-0.07269622094901981,0.07379626470639894,0.011083055029001233,-0.6649815732983423,-0.5653029925965584,-0.5829973185910163,-0.5340625525053359,-0.5800109365809898,-0.5676213526610913,-0.19779299140212875,-0.5994749562643432,-0.5658932200899055,-0.594472089369961,-0.27276412470162575,-0.2467643284686621,-0.2507400440234522,-0.2946693017369251,-0.5809206456590271,-0.5910341710037711,-0.5602159284699664,-0.5486356680802055,0,1
0.0702492030975348,0.19654455893898387,0.06230218850621403,-0.2268769900734595,-0.12532676677375476,0.13470182117024282,0.3227784447592929,1.5468778233334635,0.2271566084515587,0.050503276496460164,0.256616942803358,0.2566262148508312,0.2912805103782607,0.6266318504128523,-0.03291370624876703,0.13483843997452094,0.003766238013006756,0.16448529521290242,0.8615932838199672,1.251775730539846,1.1294040312705174,-0.015300482985729296,0.041907104273833005,0.10556746432266624,0.0898363010648495,-0.17140363481634144,0,1
-0.6197936020124266,-0.6799989912716565,-0.6746871145550978,-0.5628627616326286,-0.12532684225247978,-0.48749230518754505,-0.6731502754522829,-0.4496553754623374,-0.7125622763250037,-0.5810928969322768,-0.6390849109513692,-0.4875514485432084,-0.6366202678806021,-0.6189369199806748,-0.20723541742412743,-0.6497703943628955,-0.5535093188267987,-0.6592611343953274,-0.5793472080858401,-0.6517751552277183,-0.6153064035350668,-0.2946693017369251,-0.6390512356527608,-0.6560503236342385,-0.6354851339950504,-0.5905503384428571,0,1
-0.4472829007349363,-0.4608631037189964,-0.5272892539428354,-0.2268769900734595,-0.12532683847854353,-0.28009426306828245,-0.5901562154346516,-0.6032348522927836,-0.6876905451974307,-0.5258282317572623,-0.6101913027657329,-0.4131336822038044,-0.6169300656894325,-0.6236019715551824,-0.20215103418151276,-0.6195931315037642,-0.5287415163005851,-0.6284092081927719,-0.42605566639373293,-0.4492697418481902,-0.45906367803008913,-0.39943260876862363,-0.5975293856572368,-0.6096102146124761,-0.5944292037086408,-0.5206925545051044,0,1
-0.27477219945744596,-0.24172721616633633,-0.3798913933305731,-0.2268769900734595,-0.12532682526976666,-0.07269622094901981,-0.42416809539938893,-0.2960758986318912,-0.4584380669780622,-0.3679291884000781,-0.4827195019467489,-0.3387159158644005,-0.47909865035124605,-0.1011161952103321,-0.168739372872902,-0.47625113292288995,-0.38013470114330367,-0.48957554028127254,-0.36473904971689003,-0.368267576496379,-0.32886140677594106,0.5259766033447129,-0.4729638356706647,-0.4702898875471886,-0.4575761027539428,-0.40892010020470027,0,1
0.0702492030975348,0.19654455893898387,0.2097000491184764,0.10910878148570961,-0.1253267837564679,0.3420998632895054,0.23978438474166155,0.011083055029001233,0.4747925401130464,0.4610407892251392,0.42827896790625636,0.6566217089251275,0.4143442740730701,-0.07312588576328655,0.041899361463991806,0.44667015618554545,0.5858095973790257,0.4020451269725792,0.12579388369785288,0.279749746318111,0.2700690409931401,-0.5041959158003221,0.24951635425145305,0.33776800943147867,0.3566998479265107,0.2477430688101742,0,1
0.0702492030975348,0.19654455893898387,0.06230218850621403,0.10910878148570961,-0.12532678753040416,0.13470182117024282,0.19828735473284592,-0.14249642180144498,1.0252147637623792,1.0768470583181577,1.1200259403506094,1.531030463413124,1.0862724238467294,0.35139380751690436,0.22929520097750422,1.2086460433786133,1.6260573034799957,1.077702310808543,0.1564521920362743,0.32025082899401663,0.2700690409931401,-0.4867353646283724,0.8474309941869987,0.997217557540506,0.897269596697568,0.8764631242499477,0,1
0.24275990437502515,0.415680446491644,0.06230218850621403,-0.2268769900734595,-0.12532679319130852,-0.28009426306828245,0.15679032472403026,0.31824200868989366,0.3093414591339738,0.011028515657164104,0.4197808478516574,0.6938305920948294,0.4094217235252777,0.5986415409658067,-0.02129225883707634,0.25554749141104655,0.48673838727417146,0.1922520287952023,0.12579388369785288,0.279749746318111,0.061745406986503173,-0.1375243411893775,0.4156037542335491,0.47708833649676613,0.3224865726878362,0.12199905772221951,0,1
0.4152706056525155,0.634816334044304,0.3570979097307388,0.7810803246040479,-0.12532674979104164,1.171692031766556,0.6132576548210025,1.239718869672571,4.3666777717711,5.3085414202906955,4.393501785382117,3.5124034921997542,4.482832301823469,4.298027439550328,0.715943311342052,3.914540613080729,4.1647570624168875,3.7649050830511204,0.8002766671431244,1.1707735651880347,0.9210803972638805,-0.2248270970491262,3.9947872238477187,4.5080897995857505,3.7232861314120833,5.081901717302655,0,1
-0.7923043032899171,-0.8991348788243166,-0.8220849751673602,-0.5628627616326286,-0.12532685357428852,-0.6948903473068077,-0.7976413654787299,-0.7568143291232299,-0.7439222851380305,-0.5968828012679952,-0.6696781431479254,-0.5898758772598889,-0.6661555711673564,-0.6189369199806748,-0.21813052437258745,-0.692521516746665,-0.6649644301947597,-0.6839426753573717,-0.6100055164242615,-0.6922762379036239,-0.6413468577858964,-0.1375243411893775,-0.6473556056518656,-0.665338345438591,-0.6423277890427852,-0.5905503384428571,1,0
0.4152706056525155,0.634816334044304,0.5044957703430012,0.7810803246040479,-0.12532674979104164,1.3790900738858185,0.8207428048650808,0.31824200868989366,0.08549587898581684,0.42946098055370235,0.18523273434472698,0.2194173316811292,0.22236480270916745,-0.14776671095540803,-0.023471280226768344,0.1725600185484352,0.11522134938096784,0.18299645093443567,0.6776434337894387,1.0087692344844121,0.7908781260097324,-0.46927481345642263,0.03360273427472821,0.09627944251831375,0.06246568087390988,0.21979995523507315,0,1
-0.27477219945744596,-0.24172721616633633,-0.08509567210604833,-0.2268769900734595,-0.12532681583492603,-0.07269622094901981,-0.29967700537294195,0.011083055029001233,-0.5936105187583502,-0.438983757910811,-0.5201112301869842,-0.4503425653735064,-0.518479054733585,-0.502310630617985,-0.18835056538013004,-0.5491795181657908,-0.5163576150374783,-0.5451090074458723,-0.18078919968636145,-0.12526108044094522,0.061745406986503173,-0.2597481993930256,-0.49787694566797913,-0.4981539529602461,-0.43020548256300317,-0.4368632137798013,1,0
-0.4472829007349363,-0.4608631037189964,-0.5272892539428354,-0.2268769900734595,-0.12532682715673477,-0.48749230518754505,-0.4656651254082046,-0.2960758986318912,0.1806572850391396,0.10576794167147464,0.30760566313095156,1.1310349693388277,0.20021332524410176,0.183451950834631,-0.005312768646001636,0.24045885998148084,0.7839520175887343,0.09969625018753604,-0.3340807413784686,-0.32776649382047335,-0.4069827695284299,-0.3121298529088749,0.000385254278308999,0.05912735530090376,-0.06070210998531839,0.33157240953547734,0,1
-0.4472829007349363,-0.4608631037189964,-0.5272892539428354,-0.5628627616326286,-0.12532684036551164,-0.48749230518754505,-0.5901562154346516,-0.6032348522927836,-0.628214666414104,-0.5021433752536847,-0.5473052143617008,-0.42243590299622996,-0.5332467063769621,-0.572286404235599,-0.19779299140212875,-0.5944454124544879,-0.5039737137743715,-0.6037276672307276,-0.36473904971689003,-0.368267576496379,-0.4330232237792595,-0.38197205759667385,-0.4812682056697695,-0.4795779093515411,-0.5054746880880872,-0.5486356680802055,1,0
-0.6197936020124266,-0.6799989912716565,-0.6746871145550978,-0.5628627616326286,-0.12532684791338417,-0.48749230518754505,-0.7146473054610986,-0.6032348522927836,-0.7504105628234844,-0.6205676577715729,-0.673077391169765,-0.5991780980523144,-0.6636942958934602,-0.6329320747041975,-0.21667784344612612,-0.6874919729368097,-0.6649644301947597,-0.6777722901168607,-0.5486888997474186,-0.6112740725518127,-0.5632254950334076,-0.18990599470522668,-0.6473556056518656,-0.665338345438591,-0.6354851339950504,-0.562607224867756,1,0
-0.6197936020124266,-0.6799989912716565,-0.6746871145550978,-0.5628627616326286,-0.12532684225247978,-0.28009426306828245,-0.7146473054610986,-0.4496553754623374,-0.6671443325268269,-0.49424842308582545,-0.5999935587002142,-0.4131336822038044,-0.5997011387721592,-0.5629563010865837,-0.19924567232859008,-0.6095340438840536,-0.5039737137743715,-0.6222388229522609,-0.5180305914089972,-0.5707729898759071,-0.5632254950334076,-0.20736654587717646,-0.5892250156581319,-0.6003221928081236,-0.5944292037086408,-0.562607224867756,0,1
-0.6197936020124266,-0.6799989912716565,-0.6746871145550978,-0.5628627616326286,-0.1253268347046073,-0.6948903473068077,-0.6731502754522829,0.16466253185944746,0.5591401500239461,0.018923467825023316,-0.1223992116317543,0.08918624058717228,-0.15913286474474164,2.865856606176497,0.011393062008303735,-0.08897625956403696,0.12760525064407463,-0.14094877419239626,-0.3034224330400472,-0.2872654111445677,-0.3549018610267707,2.656163846322581,-0.2736589556921495,-0.24737736424272866,-0.32756565684697964,-0.19934674839144248,1,0
-0.10226149817995557,-0.02259132861367622,-0.23249353271831072,-0.2268769900734595,-0.12532680828705353,-0.48749230518754505,-0.09219185532886369,0.16466253185944746,-0.24865042181505517,-0.41529890140723336,-0.2923616127237329,-0.23639148714772004,-0.3018868306307205,0.3280685496443664,-0.14186477573336728,-0.32787959053216054,-0.28106349103844935,-0.3322307166482399,-0.21144750802478288,-0.16576216311685082,-0.2507400440234522,0.5434371545166626,-0.32348517568677826,-0.31239351687319616,-0.33440831189471454,-0.25523297554164454,0,1
0.0702492030975348,0.19654455893898387,0.06230218850621403,0.10910878148570961,-0.12532679696524476,-0.07269622094901981,0.07379626470639894,-0.14249642180144498,0.1017165731994514,-0.012656340846413532,0.24811882274875907,0.4240661891144901,0.2322099038047522,-0.31104351606317376,-0.03146102532230569,0.16250093092872472,0.4619705847479579,0.08427028708625832,-0.05815596633267572,0.03674325026267728,-0.0684568642676449,-0.5914986716600708,0.19138576425771944,0.2727518568010112,0.15142019649446362,0.27568618238527526,0,1
-0.4472829007349363,-0.4608631037189964,-0.5272892539428354,-0.2268769900734595,-0.1253268214958304,-0.28009426306828245,-0.5486591854258359,-0.2960758986318912,-0.4108573639514008,-0.3521392840643596,-0.47762062991398957,-0.3759247990341025,-0.49386630199462317,-0.24106774244555987,-0.173097415652286,-0.4863102205426004,-0.40490250366951724,-0.49574592552178365,-0.3953973580553115,-0.40876865917228455,-0.45906367803008913,0.21168668224961737,-0.4895725756688743,-0.4888659311558936,-0.5054746880880872,-0.33906231626694766,0,1
-0.27477219945744596,-0.4608631037189964,-0.3798913933305731,-0.2268769900734595,-0.1253268365915754,-0.48749230518754505,-0.5071621554170203,-0.6032348522927836,-0.19025592264597074,-0.15476547986787936,-0.09350560344611793,0.2659284356432567,-0.14436521310136452,-0.059130731039763774,-0.0931999646969125,-0.08897625956403696,0.1771408556965018,-0.15328954467341843,-0.08881427467109715,-0.0037578324132283435,-0.14657822702013373,-0.2248270970491262,-0.06604970571452942,-0.08019297176438371,-0.12228600541493252,-0.003744953365735178,0,1
0.24275990437502515,0.415680446491644,0.3570979097307388,0.4450945530448787,-0.12532680262614915,0.13470182117024282,-0.009197795311232377,0.47182148552033987,0.10928623049914754,0.29524679370009577,0.23962070269416014,0.061279578209895796,0.20513587579189413,0.3000782401973208,-0.04889319643984173,0.20022250950263898,0.0533018430654339,0.23235953285852437,1.045543133850496,1.4947822265952795,0.9731613057655397,-0.20736654587717646,0.4654299742281779,0.5792565763446437,0.555136844310823,0.4992310909860836,1,0
1.105313410762477,0.8539522215969642,1.0940872127920507,1.1170660961632168,-0.12532673469529665,0.3420998632895054,1.277210134962053,0.16466253185944746,3.195543649546684,2.134770648811292,3.980493150728609,3.2612435308042658,4.18501799368203,1.1864380393537632,0.7558920368197388,4.1056632778552276,2.6291533057916454,4.381943607102229,3.4675494925857895,1.5352833092711853,3.0824381000827383,-0.5914986716600708,4.003091593846824,3.272782899606868,3.7369714415075532,3.2935424484961877,0,1
0.0702492030975348,0.19654455893898387,0.06230218850621403,-0.2268769900734595,-0.12532680451311728,-0.48749230518754505,0.15679032472403026,-0.7568143291232299,-0.2843359490850512,-0.39950899707151494,-0.10200372350071686,-0.0038359673370826648,-0.08529460652785602,-0.4649902180219243,-0.10118970979244986,-0.1392716976625893,-0.1572244784073815,-0.13169319633162965,0.2484271170515386,0.4417540770217335,0.21798813249148086,-0.5914986716600708,-0.14909340570557744,-0.1080570371774412,-0.19071255589228156,-0.213318305178993,0,1
1.2778241120399674,1.2922239967022844,1.3888829340165754,1.1170660961632168,-0.12532668940806163,1.171692031766556,1.733677465059025,2.161195730655248,1.042516837590256,0.7294691629323524,1.2389996211149943,1.0008038782448707,1.3890092825359606,1.0324913373950129,0.19225183735274015,1.2011017276638305,0.920174931482909,1.2443027123023422,1.8120008423110316,1.7377887226507134,1.8064558417920873,-0.2946693017369251,1.00521402416999,0.9693534921274485,1.102549248129615,0.7926337835246445,0,1
-0.4472829007349363,-0.4608631037189964,-0.5272892539428354,-0.5628627616326286,-0.1253268365915754,-0.48749230518754505,-0.5486591854258359,-0.6032348522927836,0.7819043505578608,0.7215742107644932,0.916071059040235,1.6147504505449535,0.6210913970803499,0.6126366956893294,0.12324949334582665,0.9295063619316478,1.6136734022168888,0.7383311225804333,0.03381895868258858,-0.20626324579275646,-0.09449731851847451,-0.3470509552527744,0.8474309941869987,0.8486092086708661,0.7125179104087257,0.8205768970997456,0,1
-0.4472829007349363,-0.4608631037189964,-0.5272892539428354,-0.5628627616326286,-0.12532684036551164,-0.28009426306828245,-0.5901562154346516,-0.7568143291232299,-0.5492739545744157,-0.34424433189650044,-0.4487270217283532,-0.24569370794014553,-0.45694717288618036,-0.5582912495120761,-0.1549389040715193,-0.4259556948243376,-0.2562956885122358,-0.45872361407871715,-0.4873722830705758,-0.5302719072000015,-0.5111445865317483,-0.5041959158003221,-0.4397463556742455,-0.4331378003297786,-0.443890792658473,-0.3809769866295992,1,0
-0.7923043032899171,-0.8991348788243166,-0.8220849751673602,-0.5628627616326286,-0.1253268516873204,-0.48749230518754505,-0.8391383954875455,-0.7568143291232299,-0.653086397541677,-0.41529890140723336,-0.6220886708421713,-0.4782492277507829,-0.6292364420589135,-0.502310630617985,-0.20505639603443543,-0.6321669910284022,-0.5287415163005851,-0.6438351712940497,-0.6100055164242615,-0.6922762379036239,-0.6413468577858964,0.12438392638986878,-0.6058337556563416,-0.6188982364168285,-0.6081145138041106,-0.534664111292655,0,1
-0.27477219945744596,-0.24172721616633633,-0.23249353271831072,-0.2268769900734595,-0.12532681583492603,-0.48749230518754505,-0.25817997536412635,0.011083055029001233,0.4347814943860811,0.192612415517926,0.6322338492166307,1.0938260861691258,0.5472531388634643,0.35605885909141194,0.04698374470660648,0.5774382952417815,0.982094437798443,0.46374897937769005,-0.05815596633267572,0.03674325026267728,-0.12053777276930414,-0.3645115064247241,0.5069518242237019,0.6256966853664061,0.3498571928787758,0.3874586366856794,0,1
0.4152706056525155,0.634816334044304,0.6518936309552635,0.10910878148570961,-0.12532678753040416,-0.07269622094901981,0.44726953478573983,-0.2960758986318912,0.20661039578095491,0.02681841999288253,0.5251575365286841,0.8891772287357649,0.5324854872200872,-0.1524317625299156,-0.007491790035693641,0.3410497361785855,0.38766717716931715,0.3218301188459351,0.43237696708206724,0.6847605730771672,0.7127567632572436,-0.574038120488121,0.3989950142353395,0.5049524019098236,0.5346088791676182,0.17788528487242158,0,1
0.4152706056525155,0.19654455893898387,0.5044957703430012,0.4450945530448787,-0.12532677809556353,0.13470182117024282,0.23978438474166155,0.31824200868989366,1.8178660210019884,1.274220862514638,1.6995977280742565,3.093803556540607,1.800042253276624,1.9655016522965312,0.2576224790435003,1.6889674772197882,1.8241997236897043,1.6176110193532627,0.6469851254510173,0.6847605730771672,0.5565140377522658,-0.15498489236132718,1.7027811040947936,1.238706124453671,1.6362763418529376,1.7566712018656303,1,0
0.4152706056525155,0.634816334044304,0.6518936309552635,0.4450945530448787,-0.12532676488678665,0.5494979054087681,0.28128141475047724,1.239718869672571,2.4872400022179746,2.7584718700721695,2.0684161384438497,2.051954827788952,1.95756387080598,3.789536817929,0.3622155057487165,2.1215082448673384,2.443394786845044,1.9940045190244389,0.40171865874364576,0.6442594904012616,0.6606758547555843,0.1593050287337681,2.225956414038396,2.548317198867373,2.751629114633727,2.1059601215543933,1,0
-0.9648150045674074,-1.1182707663769766,-0.9694828357796226,-0.8988485331917977,-0.12532687244396978,-0.9022883894260703,-1.1711146355580708,-0.7568143291232299,-0.6509236383131923,-0.738991940289461,-0.7767544558358719,-0.8875469426175047,-0.7596840315754114,-0.6702524873002583,-0.23556269549012349,-0.7679646738944935,-0.8507229491413616,-0.7302205646612049,-0.6713221331011043,-0.7732784032554352,-0.6934277662875556,-0.853406939239317,-0.7054861956455991,-0.7303544980690585,-0.6902263743769296,-0.6604081223806096,1,0
-0.10226149817995557,-0.02259132861367622,-0.08509567210604833,-0.2268769900734595,-0.12532681772189416,-0.07269622094901981,-0.21668294535531066,-0.4496553754623374,0.3839566525166928,0.7452590672680708,0.6407319692712297,0.8519683455660628,0.6063237454369728,-0.23640269087105228,0.09855391759598393,0.7937086790655565,0.9944783390615497,0.7259903520994111,1.1988346755426031,1.4947822265952795,1.0773231227688582,-0.6264197740039703,0.6481261142084835,0.7371529470186361,0.5688221544062928,0.4433448638358815,1,0
-0.7923043032899171,-0.8991348788243166,-0.8220849751673602,-0.5628627616326286,-0.12532686112216104,-0.6948903473068077,-0.9636294855139925,-0.7568143291232299,-0.8088050619925687,-0.7074121316180242,-0.7427619756174761,-0.7759202931083987,-0.7252261777408648,-0.6562573325767356,-0.2326573336372008,-0.7528760424649278,-0.8135712453520412,-0.7209649868004382,-0.6406638247626829,-0.7327773205795296,-0.6673873120367261,0.71804266623616,-0.6888774556473896,-0.7117784544603535,-0.6765410642814598,-0.6324650088055086,1,0
-0.7923043032899171,-0.8991348788243166,-0.8220849751673602,-0.5628627616326286,-0.12532686112216104,-0.9022883894260703,-0.9636294855139925,-0.7568143291232299,-0.8012354046928727,-0.699517179450165,-0.7325642315519575,-0.7480136307311223,-0.7203036271930725,-0.6562573325767356,-0.2304783122475088,-0.7428169548452174,-0.8011873440889344,-0.7117094089396716,-0.6100055164242615,-0.6922762379036239,-0.6413468577858964,0.35137109162521524,-0.67226871564918,-0.6932024108516486,-0.66285575418599,-0.6184934520179581,1,0
-0.7923043032899171,-0.8991348788243166,-0.8220849751673602,-0.5628627616326286,-0.12532686112216104,-0.6948903473068077,-0.9636294855139925,-0.7568143291232299,-0.813130580449538,-0.7153070837858834,-0.7427619756174761,-0.7480136307311223,-0.7301487282886572,-0.6702524873002583,-0.23338367410043148,-0.7553908143698554,-0.8135712453520412,-0.7240501794206937,-0.6406638247626829,-0.7327773205795296,-0.6673873120367261,0.4561343986569138,-0.6971818256464943,-0.721066476264706,-0.6833837193291946,-0.6464365655930592,1,0
-0.7923043032899171,-0.8991348788243166,-0.8220849751673602,-0.5628627616326286,-0.12532686112216104,-0.6948903473068077,-0.9221324555051769,-0.7568143291232299,-0.8120492008352957,-0.7153070837858834,-0.7410623516065564,-0.7759202931083987,-0.7227649024669687,-0.6702524873002583,-0.2326573336372008,-0.7528760424649278,-0.8135712453520412,-0.7209649868004382,-0.6406638247626829,-0.7327773205795296,-0.6673873120367261,0.3862921939691148,-0.6888774556473896,-0.7117784544603535,-0.6765410642814598,-0.6324650088055086,1,0
-0.27477219945744596,-0.24172721616633633,-0.23249353271831072,-0.2268769900734595,-0.1253268214958304,-0.28009426306828245,-0.29967700537294195,-0.2960758986318912,0.41639804094396193,0.43735593272156154,0.678123697511465,1.400799372319167,0.7244649585839897,0.006179991003342518,0.06514225628737319,0.6025860142910576,0.9077910302198022,0.5131120613017787,0.0031606503441671467,0.0772443329385829,0.24402858674231048,-0.5216564669722719,0.5484736742192259,0.6628487725838161,0.6783046351700512,0.7646906699495435,0,1
0.4152706056525155,0.634816334044304,0.5044957703430012,0.4450945530448787,-0.12532677054769104,0.13470182117024282,0.4887665647945555,0.6254009623507861,4.189331515035361,3.445332708675921,4.424095017578673,3.2333368684269894,4.2047081958731995,3.798866921078015,0.8452319137971109,4.37725864358741,3.6817849131557225,4.452903037368106,0.9842265171736531,1.4137800612434683,1.1294040312705174,-0.2946693017369251,4.243918323820863,4.7031382574771525,4.592303322474416,4.369352321137578,0,1
0.24275990437502515,-0.02259132861367622,0.2097000491184764,0.10910878148570961,-0.12532680451311728,-0.48749230518754505,0.07379626470639894,-0.14249642180144498,-0.22702282953020908,-0.39950899707151494,-0.14109507575187194,-0.01313818812950816,-0.15667158947084547,0.043500403599403256,-0.12007456183644723,-0.18202282004635878,-0.1324566758811679,-0.19031185611648493,0.06447726702101002,0.19874758096629977,0.009664498484843947,-0.06768213650157848,-0.04944096571631981,-0.17307318980790867,-0.10860069531946272,-0.17140363481634144,0,1
-0.10226149817995557,-0.02259132861367622,-0.23249353271831072,0.4450945530448787,-0.12532677998253164,0.7568959475280307,0.15679032472403026,0.7789804391812323,-0.46276358543503143,-0.3521392840643596,-0.521810854197904,-0.4503425653735064,-0.5160177794596889,-0.06379578261427137,-0.18326618213751536,-0.5391204305460804,-0.4792059112481579,-0.5420238148256168,-0.27276412470162575,-0.2467643284686621,-0.32886140677594106,0.8402665244398081,-0.5477031656626079,-0.5538820837863611,-0.5533732734222314,-0.40892010020470027,1,0
-0.10226149817995557,-0.02259132861367622,0.06230218850621403,0.10910878148570961,-0.1253267837564679,0.3420998632895054,0.07379626470639894,1.0861393928421248,-0.28541732869929354,-0.178450336371457,-0.29916010876741206,-0.18988038318559256,-0.29450300480903197,0.080820816195464,-0.1440437971230593,-0.35302730958143674,-0.3305990960908765,-0.35074187236977317,0.18711050037469576,0.36075191166992226,0.24402858674231048,0.2466077845935169,-0.3483982856840927,-0.3309695604819011,-0.30703769170377493,-0.25523297554164454,1,0
-0.4472829007349363,-0.4608631037189964,-0.5272892539428354,-0.5628627616326286,7.979139474089113,0.13470182117024282,-0.5486591854258359,-0.2960758986318912,-0.3978808085804932,-0.21003014504289383,-0.3603465731605243,-0.6177825396371653,-0.26004515097448533,-0.35769403180824966,-0.18108716074782336,-0.541635202451008,-0.5782771213530122,-0.520427466483828,-0.42605566639373293,-0.4492697418481902,-0.4069827695284299,-0.2772087505649754,-0.5477031656626079,-0.5538820837863611,-0.5396879633267616,-0.506720997717554,0,1
1.7953562158724385,1.7304957718076046,1.6836786552411,-0.2268769900734595,-0.12532666299050788,1.793886158124344,2.2731388551736287,-0.2960758986318912,0.06603104592945537,0.0741881330000378,0.14104251006081253,-0.19918260397801807,0.32573836421280733,-0.32037361921218893,-0.040177110881073716,0.17758956235829043,-0.08292107082874076,0.23852991809903545,1.7506842256341888,1.5352833092711853,1.6502131162871096,-0.5565775693161712,0.10003769426756662,-0.033752862742621216,0.04878037077844007,-0.47877788414245287,0,1
-0.6197936020124266,-0.6799989912716565,-0.6746871145550978,-0.5628627616326286,-0.12532685546125666,-0.6948903473068077,-0.8391383954875455,-0.7568143291232299,-0.7114808967107614,-0.6126727056037137,-0.6475830310059681,-0.5898758772598889,-0.6440040937022906,-0.5629563010865837,-0.21667784344612612,-0.6774328853170993,-0.6649644301947597,-0.6654315196358385,-0.5793472080858401,-0.6517751552277183,-0.6153064035350668,0.01962061935817022,-0.6141381256554463,-0.628186258221181,-0.6081145138041106,-0.562607224867756,0,1
-0.4472829007349363,-0.4608631037189964,-0.3798913933305731,-0.2268769900734595,-0.12532677432162728,0.13470182117024282,-0.009197795311232377,1.8540367769943558,-0.46384496504927375,-0.4626686144143886,-0.5388070943071018,-0.43173812378865545,-0.5357079816508584,0.080820816195464,-0.168739372872902,-0.5039136238770937,-0.4792059112481579,-0.4988311181420392,-0.45671397473215436,-0.4897708245240958,-0.48510413228091875,1.3466225084263508,-0.5975293856572368,-0.6096102146124761,-0.5944292037086408,-0.5206925545051044,1,0
-0.10226149817995557,-0.02259132861367622,0.2097000491184764,0.4450945530448787,-0.12532677998253164,-0.07269622094901981,-0.09219185532886369,1.0861393928421248,-0.464926344663516,-0.45477366224652943,-0.5167119821651447,-0.43173812378865545,-0.5110952289118965,-0.17575702040245358,-0.1825398416742847,-0.5215170272115871,-0.4420542074588376,-0.5296830443445946,-0.21144750802478288,-0.16576216311685082,0.03570495273567356,0.5259766033447129,-0.49787694566797913,-0.4981539529602461,-0.41652017246753337,-0.3670054298420487,0,1
-0.27477219945744596,-0.24172721616633633,-0.23249353271831072,0.10910878148570961,-0.12532681772189416,-0.07269622094901981,-0.25817997536412635,-0.14249642180144498,-0.3697649386101933,-0.2416099537143307,-0.2974604847564922,-0.09685817526133761,-0.30434810590461675,-0.23640269087105228,-0.14985452082890463,-0.36057162529621956,-0.2562956885122358,-0.37850860595207303,-0.27276412470162575,-0.2467643284686621,-0.32886140677594106,-0.18990599470522668,-0.3151808056876735,-0.29381747326449115,-0.33440831189471454,-0.19934674839144248,0,1
1.105313410762477,1.2922239967022844,1.6836786552411,2.125023410840724,-0.1253267384692329,1.3790900738858185,1.152719044935606,-0.14249642180144498,-0.5233208438326005,-0.39950899707151494,-0.4606243898047917,-0.5526669940901868,-0.42495059432552995,-0.35769403180824966,-0.17745545843167002,-0.47625113292288995,-0.6030449238792258,-0.4340420731166728,-0.05815596633267572,-0.08475999776503959,0.2700690409931401,-0.08514268767352823,-0.4148332456769311,-0.4331378003297786,-0.32756565684697964,-0.26920453232919506,1,0
0.4152706056525155,0.634816334044304,0.3570979097307388,0.10910878148570961,-0.12532678186949978,-0.28009426306828245,0.5717606248121868,0.011083055029001233,-0.3665207997674663,-0.4310888057429518,-0.21417890822142274,-0.23639148714772004,-0.22804857241383492,-0.3297037223612041,-0.11934822137321656,-0.21974439862027303,-0.38013470114330367,-0.17488589301520724,0.09513557535943144,0.2392486636422054,-0.01637595576598567,-0.38197205759667385,-0.22383273569752066,-0.19164923341661366,-0.2728244164651004,-0.2831760891167456,0,1
-0.9648150045674074,-1.1182707663769766,-0.9694828357796226,-0.8988485331917977,-0.12532687244396978,-0.9022883894260703,-1.1711146355580708,-0.7568143291232299,-0.26270835680020516,-0.7468868924573202,-0.7767544558358719,-0.8875469426175047,-0.7596840315754114,-0.6655874357257507,-0.23556269549012349,-0.7679646738944935,-0.8507229491413616,-0.7302205646612049,-0.6713221331011043,-0.7732784032554352,-0.6934277662875556,-0.853406939239317,-0.7054861956455991,-0.7303544980690585,-0.6902263743769296,-0.6604081223806096,1,0
-0.9648150045674074,-1.1182707663769766,-0.9694828357796226,-0.8988485331917977,-0.12532687244396978,-0.9022883894260703,-1.1711146355580708,-0.7568143291232299,-0.8088050619925687,-0.7153070837858834,-0.7410623516065564,-0.6922003059765693,-0.7203036271930725,-0.651592281002228,-0.2304783122475088,-0.7503612705600002,-0.764035640299614,-0.7302205646612049,-0.6713221331011043,-0.7732784032554352,-0.6934277662875556,0.71804266623616,-0.7054861956455991,-0.7303544980690585,-0.6902263743769296,-0.6604081223806096,1,0
-0.9648150045674074,-1.1182707663769766,-0.9694828357796226,-0.8988485331917977,-0.12532687244396978,-0.9022883894260703,-1.1711146355580708,-0.7568143291232299,-0.7536547016662113,-0.7153070837858834,-0.6543815270496474,-0.21778704556286904,-0.6366202678806021,-0.651592281002228,-0.21813052437258745,-0.7076101481762307,-0.5535093188267987,-0.7302205646612049,-0.6713221331011043,-0.7732784032554352,-0.6934277662875556,-0.39943260876862363,-0.7054861956455991,-0.7303544980690585,-0.6902263743769296,-0.6604081223806096,1,0
