LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective_N,Defective_Y
1.918637121867388,3.340208407989494,6.421329685800705,4.630437468730701,3.335316028881697,2.031746514244549,1.7295378518853395,2.349970612075819,2.6930908494976054,1.4448748360621186,1.7950238903504245,2.733615539219007,2.591325266318168,-0.6096152850523446,1.7950213736391616,2.726324033895435,2.8481681292910137,2.417206565313957,3.35989025595244,1.6477289920422726,2.8332663578618686,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.7672666483387699,-1.3370127392080091,-1.1679843371122143,-0.4054079991522516,-0.6848989029198274,-0.7613846370732824,-0.7623903898541504,-0.40540792701623296,-0.6664742713524593,-0.8031485792249525,-0.7310877532086506,-1.0877701714661299,-0.9542956554428329,-0.799528785057056,1,0
-0.6237854098258296,-0.6469325578299354,0.8821485436815318,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.7672666483387699,-0.950823085264754,-0.8264341183966152,-0.40180522683451236,-0.6374195356678991,-0.7213522800178621,0.4980042247607467,-0.4018051545677173,-0.642119501201352,-0.7509869119604388,-0.6987975550699572,-0.9419452394196195,-0.7808273456104925,-0.7709240988923401,1,0
2.977979843406229,4.3894560305735535,-0.22568768474230272,2.3626115462146804,4.383583526800679,5.175230381706011,3.15734195431406,5.43218273473294,3.640113700889565,2.5810985636560115,5.19037926831698,5.344980738075061,5.253477010503619,-0.6478090612527961,5.190378209213231,5.3604688751770615,4.621664816284484,5.613936181044606,3.286977789929185,1.4742606822099322,5.093036564874429,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.6972163728238353,-0.9289390048746361,-0.8264341183966152,-0.4016010697365071,-0.6374195356678991,-0.7213522800178621,0.4980042247607467,-0.4016050005427998,-0.6396982667418851,-0.7249060783281819,-0.7149426541393039,-0.8690327733963642,-0.7808273456104925,-0.7423194127276243,1,0
0.011820223097474786,0.19246554023731283,-0.22568768474230272,0.598746939813331,0.19051353512475155,0.33910135484222403,-0.41216830175774144,0.5987137242024544,0.8990253571234383,0.19024703264681803,-0.07574632591840172,0.312167809370666,0.3495132712146311,-0.456840180250539,-0.07574624181605785,0.2986487742652041,0.3965697678588649,0.3183436862988853,0.8808664111617617,0.6069191330482304,0.5162867785198773,0,1
-0.20004832121029334,0.19246554023731283,-0.22568768474230272,-0.40917569241601165,0.19051353512475155,0.09729490349903472,0.3017337494566189,0.4936383109300525,0.24379024426638224,0.593276290731225,-0.013094560099621597,0.21720907486680957,0.31948900342306585,-0.5332277326514419,-0.013098032016869729,0.21721300610562091,0.2922464333298373,0.334488785368232,0.2975666829757197,0.6069191330482304,0.28744928920214974,0,1
-0.6237854098258296,0.4023150647541249,-0.22568768474230272,0.8507275978706667,0.400167034708548,-0.38631799918734394,-0.41216830175774144,-0.171839306461826,-0.7607319556015739,1.3822572959642587,-0.1056862534522269,-0.21010523040054474,-0.17090737050583288,-0.6096152850523446,-0.10568928394372092,-0.20878183320409885,-0.07288523752175934,-0.2305896820589027,-0.3586455112335775,0.9538557527129112,-0.14162100326858942,1,0
0.011820223097474786,-0.22723350879631127,-0.22568768474230272,-0.157195034358676,-0.2287934640428412,-0.14451154784415463,-0.41216830175774144,-0.24188958197676058,-0.1552723981416483,-0.1330871744039491,-0.3041736553174251,-0.3050639649044013,-0.2409639953528184,-0.34225885164918474,-0.3041700212129443,-0.28865092024285044,-0.28153190657981453,-0.214444582989556,-0.2857330452103223,-0.08695410628113102,-0.2560397479274532,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.7322415105813026,-0.7191092928988008,-0.8833591548492151,-0.401404918799208,-0.6374195356678991,-0.6913280122262968,0.7653606581639067,-0.4014048465178823,-0.6278769455574296,-0.6727444110636681,-0.6987975550699572,-0.796120307373109,-1.1277639652751732,-0.7423194127276243,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.6621912350663681,-0.19389136353597378,-0.8833591548492151,-0.3980014109257091,-0.5899401684159709,-0.6312794766431664,0.7653606581639067,-0.3980022280942842,-0.5794364313062667,-0.5945019101668974,-0.650362257861917,-0.504470443280088,-0.9542956554428329,-0.6279006680687604,0,1
-0.41191686551806145,-0.4370830333131233,-0.22568768474230272,-0.40917569241601165,-0.4384469636266376,-0.38631799918734394,-0.41216830175774144,-0.5571158217939662,-0.6212745805665095,-0.3858343362534924,-0.3703356778191186,-0.4949814339121143,-0.5412066732684707,-0.18948374684737904,-0.3703329356896843,-0.5033495340440678,-0.5423402429023836,-0.5373465643764901,-0.504470443280088,0.08651420355120934,-0.5706912957393285,1,0
0.2236887674052429,-0.4370830333131233,-0.22568768474230272,-0.40917569241601165,-0.4384469636266376,-0.38631799918734394,-0.41216830175774144,-0.31193985749169517,0.6110995151279669,-0.2856462720969167,-0.2841177779619706,-0.11514649589668828,-0.0708264778672821,-0.26587129924828184,-0.28411458791620736,-0.12802654270305866,0.005357263375011367,-0.11757398857347576,0.22465421695246443,-0.2604224161134714,-0.17022568943330538,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.6972163728238353,-0.7216838905917559,-0.7695090819440153,-0.39759487587652226,-0.5899401684159709,-0.6713118336985867,0.34522911995894084,-0.39759391388345244,-0.6054211828255118,-0.6727444110636681,-0.6665073569312638,-0.7232078413498537,-0.6073590357781522,-0.7137147265629082,1,0
-0.20004832121029334,-0.01738398427949922,-0.22568768474230272,-0.40917569241601165,-0.01913996445904483,0.09729490349903472,-0.41216830175774144,0.0032863823255104537,0.2815510104297225,-0.0829931423256613,-0.2530360829541162,-0.11514649589668828,-0.0708264778672821,-0.3804526278496361,-0.2530346709270127,-0.11595202052937775,-0.09896607115401623,-0.05299359229608893,0.1517417509292092,0.2599825133835497,-0.0558069447744416,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.6972163728238353,-0.8242386986944648,-0.6556590090388157,-0.394645050443035,-0.5899401684159709,-0.6613037444347316,0.07787268655578096,-0.3946476466366663,-0.599755810691596,-0.7249060783281819,-0.6180720597232237,-0.8690327733963642,-0.2604224161134714,-0.7423194127276243,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.6972163728238353,-0.7216838905917559,-0.7695090819440153,-0.39759487587652226,-0.5899401684159709,-0.6713118336985867,0.34522911995894084,-0.39759391388345244,-0.6054211828255118,-0.6727444110636681,-0.6665073569312638,-0.7232078413498537,-0.6073590357781522,-0.7423194127276243,1,0
-0.41191686551806145,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.6972163728238353,-0.2192082408500316,-0.8264341183966152,-0.39498175397939655,-0.5424608011640426,-0.6112632981154562,0.4980042247607467,-0.3949839053985278,-0.5611901350202194,-0.5684210765346405,-0.6342171587925703,-0.43155797725683276,-0.7808273456104925,-0.6565053542334763,1,0
0.43555731171301104,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.2769147197342279,-0.2732747924020874,0.21870955087311794,-0.24189951341194874,-0.21010523040054474,-0.1608992812419778,-0.456840180250539,-0.2418981009806011,-0.2071676768977876,0.005357263375011367,-0.2628798801975961,-0.06699564714055654,0.08651420355120934,-0.2560397479274532,1,0
-0.6237854098258296,-0.22723350879631127,-0.22568768474230272,-0.40917569241601165,-0.2287934640428412,-0.38631799918734394,-0.41216830175774144,-0.8022917860962372,-0.9267935067971736,-0.48488389968101614,-0.3901002198822128,-0.5899401684159709,-0.6512956551708765,-0.11309619444647612,-0.3901001471905399,-0.5940746134958536,-0.698825244695925,-0.6180720597232237,-0.8690327733963642,-0.2604224161134714,-0.828133471221772,1,0
-0.6237854098258296,-0.4370830333131233,-0.22568768474230272,-0.40917569241601165,-0.4384469636266376,-0.38631799918734394,-0.41216830175774144,-0.38199013300662976,0.8724211809629031,-0.552055442695084,-0.3383390565572408,-0.25758459765247305,-0.21093972756125318,-0.07490241824602477,-0.3383403163468657,-0.2439134704591075,-0.20328940568304385,-0.214444582989556,0.1517417509292092,-0.4338907259458118,-0.4848772372451807,1,0
0.011820223097474786,-0.01738398427949922,-0.22568768474230272,0.09478562369865967,-0.01913996445904483,-0.38631799918734394,-0.41216830175774144,0.038311520082977744,1.2955134018385137,-0.07160813503514116,-0.15238885757106937,0.2646884421187379,0.2994728248953557,-0.3804526278496361,-0.15238922103747995,0.24998670914846913,0.24008476606532347,0.334488785368232,0.8808664111617617,0.43345082321589007,0.31605397536686564,1,0
-0.6237854098258296,-0.4370830333131233,-0.22568768474230272,-0.40917569241601165,-0.4384469636266376,-0.38631799918734394,-0.41216830175774144,-0.6621912350663681,-1.1593654983941117,-0.5987339725862159,-0.4008089046133104,-0.6374195356678991,-0.7313603692817171,0.0014851341548781504,-0.4008123906041264,-0.6521209402757507,-0.7509869119604388,-0.7149426541393039,-1.0148577054428747,-0.9542956554428329,-0.7137147265629082,1,0
6.791613640946055,4.809155079607178,3.097821000529201,10.677973262106756,4.802890525968272,5.175230381706011,1.0156358006709791,6.0976603521248185,3.275808127336428,1.9537846619483614,3.1908077177554452,3.9680790877691416,4.002465852521734,-0.6096152850523446,3.19080747564308,3.9806817345175096,3.656673971890978,4.193167462942095,2.7765905277663983,1.1273240625452516,7.26699271339284,0,1
0.2236887674052429,0.612164589270937,-0.22568768474230272,0.34676628175599533,0.6098205342923444,0.8227142575286027,1.0156358006709791,0.3185126221427161,0.41156819392395183,-0.0032980912920213827,-0.21582745107257556,-0.02018776139283168,-0.010777942284151654,-0.3804526278496361,-0.21583004077534151,-0.025321891448551414,-0.020723570257245534,-0.004558295088048807,0.5163040810454854,0.7803874428805708,0.3446586615315816,1,0
0.011820223097474786,-0.4370830333131233,-0.22568768474230272,-0.157195034358676,-0.4384469636266376,-0.38631799918734394,-0.41216830175774144,-0.38199013300662976,-0.07889266658398224,-0.4393438705189362,-0.3519917844946491,-0.4000226994082578,-0.3610610665190793,-0.1512899706469276,-0.35199082084624145,-0.3878898829573366,-0.3858552411088422,-0.3436053755443296,-0.3586455112335775,-0.4338907259458118,-0.37045849258631697,1,0
-0.6237854098258296,-0.4370830333131233,-0.22568768474230272,-0.40917569241601165,-0.4384469636266376,-0.38631799918734394,-0.41216830175774144,-0.6271660973089008,-0.8619994648578052,-0.6693210177874397,-0.39598341364106926,-0.5899401684159709,-0.6713118336985867,0.11606646275623242,-0.39598467552311545,-0.6082063937069899,-0.6727444110636681,-0.6665073569312638,-0.796120307373109,-0.6073590357781522,-0.6851100403981923,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.7672666483387699,-0.8143694075381371,-0.8264341183966152,-0.40053224728224446,-0.6374195356678991,-0.7013361014901519,0.4980042247607467,-0.4005321749692418,-0.6270223922187942,-0.698825244695925,-0.6987975550699572,-0.796120307373109,-0.7808273456104925,-0.7709240988923401,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.8022917860962372,-0.7191092928988008,-0.8264341183966152,-0.3996453425906924,-0.6374195356678991,-0.6813199229624418,0.4980042247607467,-0.399643491098608,-0.6164987261041182,-0.698825244695925,-0.6665073569312638,-0.796120307373109,-0.7808273456104925,-0.7709240988923401,1,0
-0.6237854098258296,0.4023150647541249,-0.22568768474230272,-0.40917569241601165,0.400167034708548,0.5809078061854134,1.0156358006709791,0.07333665784044503,0.003065359975086368,0.4976422294908573,-0.10832517297829444,0.027291605859096492,0.13934339667367449,-0.4950339564509904,-0.10832331091163568,0.037883405486810996,0.2140039324330666,0.09231229932803144,0.07882928490595394,0.2599825133835497,-0.027202258609725655,1,0
1.4949000332518518,1.2417131628213731,-0.22568768474230272,0.8507275978706667,1.2387810330437334,1.3063271602149813,1.0156358006709791,1.1941410660793983,1.1212989579485564,0.7834059124829086,0.34347581926738757,0.8819202163938052,1.0000390733652111,-0.5332277326514419,0.34347236029321865,0.869411279164482,0.8660247732394891,1.0771633425581804,0.9537788771850169,0.7803874428805708,1.2314039326377757,1,0
0.6474258560207792,0.822014113787749,-0.22568768474230272,0.34676628175599533,0.8194740338761407,1.064520708871792,1.0156358006709791,0.8438896885047255,0.4008407035366392,0.9701200320474361,0.23016062371378135,0.5020852783783791,0.609723592074863,-0.5714215088518934,0.23016116370690434,0.5190760604476434,0.4487314351233787,0.7058260639632064,0.5892165470687406,1.300792372377592,0.8309383263317526,1,0
-0.20004832121029334,-0.6469325578299354,-0.22568768474230272,0.09478562369865967,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.5921409595514335,-0.4328998493652995,-0.52700842665594,-0.3757509559633749,-0.4949814339121143,-0.5211904947407605,-0.07490241824602477,-0.3757531066844511,-0.4972568852408343,-0.5423402429023836,-0.5050563662377967,-0.504470443280088,-0.2604224161134714,-0.5134819234098966,0,1
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.7322415105813026,-0.837969886390225,-0.940284191301815,-0.40333840660972803,-0.6374195356678991,-0.7213522800178621,1.1472984201684209,-0.403342337479084,-0.648038074324493,-0.698825244695925,-0.7310877532086506,-0.8690327733963642,-1.3012322751075136,-0.7709240988923401,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.5921409595514335,-0.770172147142409,-0.894744162139735,-0.40202406189381207,-0.6374195356678991,-0.711344190754007,0.8417482105648094,-0.4020213209146282,-0.6346817221428591,-0.6466635774314112,-0.7472328522779973,-0.7232078413498537,-1.1277639652751732,-0.5706912957393285,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.5921409595514335,1.01917324946134,-0.9049906687012029,-0.39240199108521284,-0.4949814339121143,-0.5011743162130504,0.8799419867652609,-0.39239791539659324,-0.4843278097285181,-0.41193607474109906,-0.5534916634458369,-0.1399081131638118,-1.1277639652751732,-0.6565053542334763,1,0
0.43555731171301104,-0.22723350879631127,-0.22568768474230272,0.598746939813331,-0.2287934640428412,-0.14451154784415463,-0.41216830175774144,0.07333665784044503,-0.246670616241552,0.3610221420046176,-0.20146929141961978,-0.16262586314861652,-0.10085074565884734,-0.4950339564509904,-0.20146698794725926,-0.1447061578682745,0.005357263375011367,-0.1660092857815159,0.005916818882698699,0.43345082321589007,0.20163523070800188,1,0
-0.41191686551806145,0.5072398270125309,-0.22568768474230272,-0.157195034358676,0.6098205342923444,0.8227142575286027,0.3017337494566189,1.8946438212287442,5.272408638223057,0.23123305889268986,0.6295733033791813,2.3063012339516527,2.301090677666371,-0.456840180250539,0.6295725235103417,2.311153536875096,1.9092581185297652,2.530222258799384,2.9224154598129086,0.43345082321589007,1.4888461081202191,0,1
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.6972163728238353,-0.34707992626679834,-0.6977835360137395,-0.38794433871874584,-0.5424608011640426,-0.5612228517961808,0.15426023895668378,-0.38794648988242725,-0.5342242296677263,-0.5162594092701267,-0.5857818615845303,-0.504470443280088,-0.7808273456104925,-0.7137147265629082,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.8373169238537045,-1.3370127392080091,-1.1679843371122143,-0.4054079991522516,-0.6848989029198274,-0.7914089048648476,-0.7623903898541504,-0.40540792701623296,-0.6816821557678031,-0.8031485792249525,-0.7795230504166908,-1.0877701714661299,-1.474700584939854,-0.799528785057056,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.7322415105813026,-0.9289390048746361,-1.1110593006596146,-0.40530213991624897,-0.6848989029198274,-0.7814008156009925,6.876364850236135,-0.4053038469232758,-0.6773302637654935,-0.7509869119604388,-0.7956681494860375,-0.9419452394196195,-1.6481688947721944,-0.799528785057056,1,0
-0.20004832121029334,1.6614122118549972,-0.22568768474230272,0.09478562369865967,1.6580880322113263,2.031746514244549,-0.41216830175774144,1.159115928321931,1.0423446286979354,0.45893320470308924,0.09832406494005383,0.5495646456303074,0.6997963954495587,-0.4950339564509904,0.09832371057422302,0.569194031252424,0.4748122687556356,0.83498685651798,0.6621290130919959,0.6069191330482304,0.8881476986611845,1,0
-0.6237854098258296,-0.4370830333131233,-0.22568768474230272,-0.40917569241601165,-0.4384469636266376,-0.38631799918734394,-0.41216830175774144,-0.34696499524916247,-0.056150386962879384,-0.26629175970303276,-0.32218395861247434,-0.3050639649044013,-0.2809963524082387,-0.26587129924828184,-0.32218388345552235,-0.3108218318618897,-0.30761274021207147,-0.2628798801975961,-0.21282057918706704,-0.08695410628113102,-0.4276678649157489,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.8373169238537045,-1.3370127392080091,-1.1679843371122143,-0.4054079991522516,-0.6848989029198274,-0.8114250833925577,-0.7623903898541504,-0.40540792701623296,-0.6848471681331192,-0.8031485792249525,-0.8118132485553842,-1.0877701714661299,-1.8216372046045348,0.14442585837857,1,0
-0.6237854098258296,-0.22723350879631127,-0.22568768474230272,0.34676628175599533,-0.2287934640428412,-0.14451154784415463,-0.41216830175774144,-0.2068644442192933,-0.20118605699934644,0.021748924747122422,-0.2767338738574286,-0.25758459765247305,-0.18091545976968795,-0.3804526278496361,-0.2767329074772487,-0.24693605726798432,-0.20328940568304385,-0.1660092857815159,-0.2857330452103223,-0.08695410628113102,-0.2560397479274532,1,0
0.6474258560207792,1.031863638304561,-0.22568768474230272,0.8507275978706667,1.029127533459937,0.5809078061854134,1.7295378518853395,1.1941410660793983,1.0350499352345628,0.9678430305893322,0.4596051803091837,0.9768789508976615,0.9600067163097907,-0.5714215088518934,0.4596017255503719,0.9559743673558769,1.205075610458829,0.8026966583792865,1.7558160034408248,1.4742606822099322,1.2027992464730597,1,0
-0.20004832121029334,-0.6469325578299354,-0.22568768474230272,-0.157195034358676,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.6972163728238353,-0.8735851544761029,-0.8833591548492151,-0.4024056888874689,-0.6374195356678991,-0.7213522800178621,0.7653606581639067,-0.40240561664246993,-0.642119501201352,-0.7249060783281819,-0.7149426541393039,-0.8690327733963642,-0.9542956554428329,-0.6565053542334763,1,0
-0.20004832121029334,-0.01738398427949922,-0.22568768474230272,-0.40917569241601165,-0.01913996445904483,0.09729490349903472,-0.41216830175774144,0.42358803541511797,0.0777286930707823,0.5591212688596651,-0.06811156211173573,0.1222503403629531,0.18938384299294986,-0.4950339564509904,-0.06810836422520473,0.10640592319590446,0.2140039324330666,0.17303779467476496,0.22465421695246443,0.6069191330482304,0.23023991687271783,1,0
-0.41191686551806145,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.6972163728238353,-0.9250771083352037,-0.8833591548492151,-0.4027392789168892,-0.6374195356678991,-0.7313603692817171,0.7653606581639067,-0.4027418754043314,-0.646867019749326,-0.7249060783281819,-0.7310877532086506,-0.8690327733963642,-0.9542956554428329,-0.6565053542334763,1,0
1.2830314889440837,0.4023150647541249,-0.22568768474230272,-0.40917569241601165,0.400167034708548,0.5809078061854134,0.6586847750637991,0.038311520082977744,0.21890246656781667,1.3720107894027906,0.39745869218829877,0.5970440128822357,0.6997963954495587,-0.6096152850523446,0.39745790389397584,0.5953845085754146,0.8399439396072322,0.6089554695471261,0.6621290130919959,1.1273240625452516,0.11582117221385406,1,0
-0.41191686551806145,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.41701527076409706,-0.5161451747708456,-0.2002587174180169,-0.34392379843644255,-0.44750206666018605,-0.42110960210220977,-0.3040650754487333,-0.34392061056156653,-0.427484187647441,-0.35977440747658523,-0.4566210690297566,-0.43155797725683276,-0.2604224161134714,-0.4848772372451807,0,1
0.8592944003285474,2.0811112608886213,-0.22568768474230272,0.8507275978706667,2.077395031378919,1.3063271602149813,2.80039092870688,1.754543270198875,0.24078654695793467,2.7974137021758905,1.5780395885339293,1.3567138889130879,1.5805082506688053,-0.6478090612527961,1.5780383983065613,1.3414728734513774,1.5180456140459118,1.6099516118466217,0.5892165470687406,1.300792372377592,1.603264852779083,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.7672666483387699,-1.1653728930110068,-1.1110593006596146,-0.40536352048166224,-0.6848989029198274,-0.7914089048648476,6.876364850236135,-0.40535989005025275,-0.6816821557678031,-0.7770677455926956,-0.7956681494860375,-1.0148577054428747,-1.6481688947721944,-0.7709240988923401,1,0
1.2830314889440837,2.7106598344390576,5.313493457376871,0.598746939813331,2.7063555301303084,2.757165868274117,2.80039092870688,3.0504733672251647,1.8490519058238464,2.6778711256254315,3.3624006466620733,3.303367946242146,3.1818025328856177,-0.6478090612527961,3.3624035242853805,3.2838884372313446,3.1611381328780963,3.1760262215732524,2.8495029937896534,2.3416022313716343,2.8332663578618686,1,0
-0.41191686551806145,-0.01738398427949922,-0.22568768474230272,-0.40917569241601165,-0.01913996445904483,0.09729490349903472,-0.41216830175774144,-0.06676389318942413,0.47807863432529013,-0.14333368096541704,-0.25299649693729165,-0.06766712864475997,-0.0007698530202965772,-0.34225885164918474,-0.2529946401220292,-0.08232376414789425,0.08359976427178208,-0.05299359229608893,0.1517417509292092,-0.2604224161134714,-0.08441163093915754,1,0
0.6474258560207792,0.612164589270937,-0.22568768474230272,1.1027082559280024,0.6098205342923444,0.5809078061854134,-0.41216830175774144,1.2641913415943329,0.35835984160288104,1.5644174126125783,0.6068767273508356,0.8344408491418769,0.9600067163097907,-0.6096152850523446,0.6068750570846934,0.8158276198196803,1.152913943194315,0.83498685651798,0.7350414791152511,0.9538557527129112,1.2027992464730597,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.8373169238537045,-1.3370127392080091,-1.1679843371122143,-0.4054079991522516,-0.6848989029198274,-0.8114250833925577,-0.7623903898541504,-0.40540792701623296,-0.6848471681331192,-0.8031485792249525,-0.8118132485553842,-1.0877701714661299,-1.8216372046045348,-0.14162100326858942,1,0
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.8373169238537045,-0.9997404414308997,-0.8833591548492151,-0.40322276206619573,-0.6374195356678991,-0.7413684585455722,0.7653606581639067,-0.40322224506413346,-0.6537509216438886,-0.7509869119604388,-0.7310877532086506,-0.9419452394196195,-0.9542956554428329,-0.856738157386488,1,0
-0.6237854098258296,-0.22723350879631127,-0.22568768474230272,-0.40917569241601165,-0.2287934640428412,-0.14451154784415463,-0.41216830175774144,-0.38199013300662976,0.08073239037922986,-0.24807574803820076,-0.30952755289626804,-0.25758459765247305,-0.22094781682510825,-0.3040650754487333,-0.3095261429197375,-0.26249209304351295,-0.25545107294755764,-0.1982994839202093,-0.1399081131638118,-0.08695410628113102,-0.45627255108046477,1,0
-0.6237854098258296,-0.4370830333131233,-0.22568768474230272,-0.40917569241601165,-0.4384469636266376,-0.38631799918734394,-0.41216830175774144,-0.7322415105813026,-1.0795529699125057,-0.6556590090388157,-0.4000038406756427,-0.6374195356678991,-0.7213522800178621,0.07787268655578096,-0.4000037683434595,-0.642119501201352,-0.7249060783281819,-0.7149426541393039,-0.9419452394196195,-0.7808273456104925,-0.7709240988923401,1,0
1.918637121867388,0.612164589270937,-0.22568768474230272,2.110630888157345,0.6098205342923444,0.8227142575286027,-0.41216830175774144,0.7738394129897909,0.9518046098290167,0.49650372876180515,0.10173068632049398,0.5495646456303074,0.609723592074863,-0.4950339564509904,0.1017343351588179,0.5492544533509325,0.5791356032846632,0.6251005686164728,1.026691343208272,0.9538557527129112,1.145589874143628,0,1
-0.6237854098258296,-0.6469325578299354,-0.22568768474230272,-0.40917569241601165,-0.648100463210434,-0.6281244505305332,-0.41216830175774144,-0.8373169238537045,-1.3370127392080091,-1.1679843371122143,-0.4054079991522516,-0.6848989029198274,-0.8014169941287027,-0.7623903898541504,-0.40540792701623296,-0.6848471681331192,-0.8031485792249525,-0.7956681494860375,-1.0877701714661299,-1.6481688947721944,-0.7709240988923401,1,0
0.2236887674052429,0.4023150647541249,-0.22568768474230272,-0.40917569241601165,0.400167034708548,-0.38631799918734394,1.3725868262781593,-0.24188958197676058,-0.5852302128651391,1.0851086056816877,-0.10012286133490804,-0.11514649589668828,-0.11085883492270242,-0.5714215088518934,-0.10012500205101348,-0.13604984904913495,-0.15112773841853006,-0.08528379043478235,-0.21282057918706704,1.4742606822099322,-0.2560397479274532,0,1
0.2236887674052429,0.0875407779789068,-0.22568768474230272,-0.157195034358676,0.19051353512475155,0.33910135484222403,0.3017337494566189,0.3885628976576507,0.26953622119593235,0.3371136266945257,-0.11429510014480021,0.1222503403629531,0.17937575372909478,-0.456840180250539,-0.11429590701517486,0.09849339228261422,0.08359976427178208,0.2376181909521518,0.22465421695246443,0.6069191330482304,0.3446586615315816,1,0
0.43555731171301104,0.612164589270937,-0.22568768474230272,-0.157195034358676,0.6098205342923444,0.33910135484222403,1.3725868262781593,0.5286634486875198,0.12407145154397285,1.2308366990003432,0.2665544063501246,0.4546059111264508,0.5196507887001673,-0.5714215088518934,0.26655717159790865,0.4500946159455791,0.5269739360201494,0.5120848751310458,0.5892165470687406,1.4742606822099322,0.43047272002572945,1,0
0.2236887674052429,-0.4370830333131233,-0.22568768474230272,0.8507275978706667,-0.4384469636266376,-0.38631799918734394,-0.41216830175774144,-0.31193985749169517,-0.3754005008893037,-0.25718375387061676,-0.34160557012532444,-0.4000226994082578,-0.38107724504678947,-0.26587129924828184,-0.3416068300335198,-0.40108798452070477,-0.3858552411088422,-0.37589557368302307,-0.43155797725683276,-0.2604224161134714,-0.17022568943330538,1,0
